person,year_start,year_end,num_seasons_total,num_seasons_writer,num_seasons_headwriter,num_seasons_actor,num_seasons_rep,num_seasons_featured,num_seasons_middle,num_seasons_weekend_update,num_episodes_weekend_updates,best_of,num_episodes_hosted,imdb_link,num_episodes_writer,num_episodes_actor,num_epsiodes_actor,num_epsiodes_writer
Seth Meyers,2001,2014,13,9,9,13,11,2,0,8,154,0,1,https://www.imdb.com/name/nm1024878/?ref_=fn_nm_nm_1,,,253.0,189.0
Colin Jost,2005,2021,16,16,7,8,6,2,0,8,151,0,0,https://www.imdb.com/name/nm1906042/?ref_=fn_nm_nm_1,,,164.0,320.0
Michael Che,2013,2021,8,8,4,7,5,2,0,7,143,0,0,https://www.imdb.com/name/nm3846408/?ref_=fn_nm_nm_1,,,147.0,169.0
Tina Fey,1997,2006,9,9,7,6,5,1,0,6,117,0,6,https://www.imdb.com/name/nm0275486/?ref_=fn_nm_nm_1,,,142.0,174.0
Dennis Miller,1985,1991,6,0,0,6,6,0,0,6,111,0,0,https://www.imdb.com/name/nm0588222/?ref_=fn_nm_nm_2,,,111.0,0.0
Jimmy Fallon,1998,2004,6,0,0,6,5,1,0,4,80,1,3,https://www.imdb.com/name/nm0266422/?ref_=fn_nm_nm_1,,,126.0,0.0
Amy Poehler,2001,2008,7,0,0,8,7,1,0,6,80,1,2,https://www.imdb.com/name/nm0688132/?ref_=fn_nm_nm_1,,,146.0,0.0
Jane Curtin,1975,1980,5,0,0,5,5,0,0,4,78,0,0,https://www.imdb.com/name/nm0004852/?ref_=fn_nm_nm_1,,,104.0,0.0
Norm MacDonald,1993,1998,5,1,0,5,4,1,0,4,69,0,1,https://www.imdb.com/name/nm0005172/?ref_=fn_nm_nm_1,,,94.0,20.0
Kevin Nealon,1986,1995,9,1,0,9,8,1,0,3,60,0,0,https://www.imdb.com/name/nm0005265/?ref_=fn_nm_nm_1,,,170.0,20.0
Colin Quinn,1995,2000,5,2,0,5,4,1,0,3,50,0,0,https://www.imdb.com/name/nm0703800/?ref_=fn_nm_nm_1,,,86.0,40.0
Bill Murray,1976,1980,4,1,0,4,4,0,0,2,40,0,5,https://www.imdb.com/name/nm0000195/?ref_=fn_nm_nm_1,,,73.0,12.0
Chevy Chase,1975,1977,2,2,0,2,2,0,0,2,32,1,8,https://www.imdb.com/name/nm0000331/?ref_=fn_nm_nm_1,,,36.0,33.0
Brad Hall,1982,1984,2,0,0,2,2,0,0,2,28,0,0,https://www.imdb.com/name/nm0355357/?ref_=fn_nm_nm_1,,,40.0,0.0
Cecily Strong,2012,2021,9,0,0,9,8,1,0,1,21,0,0,https://www.imdb.com/name/nm5198446/?ref_=fn_nm_nm_1,,,189.0,0.0
Dan Aykroyd,1975,1979,4,3,0,4,4,0,0,1,20,1,1,https://www.imdb.com/name/nm0000101/?ref_=fn_nm_nm_1,,,97.0,63.0
Brian Doyle-Murray,1977,1982,5,5,0,2,0,2,0,1,20,0,0,https://www.imdb.com/name/nm0236519/?ref_=fn_nm_nm_1,,,52.0,79.0
Charles Rocket,1980,1981,1,0,0,1,1,0,0,1,12,0,0,https://www.imdb.com/name/nm0734236/?ref_=fn_nm_nm_1,,,12.0,0.0
Christopher Guest,1984,1985,1,1,0,1,1,0,0,1,10,0,0,https://www.imdb.com/name/nm0001302/?ref_=fn_nm_nm_1,,,19.0,18.0
Mary Gross,1981,1985,4,1,0,4,4,0,0,1,7,0,0,https://www.imdb.com/name/nm0343444/?ref_=fn_nm_nm_1,,,73.0,19.0
Christine Ebersole,1981,1982,1,0,0,1,1,0,0,1,6,0,0,https://www.imdb.com/name/nm0002056/?ref_=fn_nm_nm_1,,,18.0,0.0
Gail Matthius,1980,1981,1,0,0,1,1,0,0,1,6,0,0,https://www.imdb.com/name/nm0560257/?ref_=fn_nm_nm_1,,,13.0,0.0
Billy Crystal,1984,1985,1,1,0,1,1,0,0,2,3,0,3,https://www.imdb.com/name/nm0000345/?ref_=fn_nm_nm_1,,,19.0,18.0
Horatio Sanz,1998,2006,8,0,0,8,7,1,0,1,2,0,0,https://www.imdb.com/name/nm0764445/?ref_=fn_nm_nm_1,,,159.0,0.0
Joe Piscopo,1980,1984,4,2,0,4,4,0,0,1,1,0,0,https://www.imdb.com/name/nm0685472/?ref_=fn_nm_nm_1,,,68.0,38.0
Garrett Morris,1975,1980,5,0,0,5,5,0,0,0,0,0,0,https://www.imdb.com/name/nm0606541/?ref_=fn_nm_nm_1,,,97.0,1.0
Fred Wolf,1991,1996,5,4,1,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm0937748/?ref_=fn_nm_nm_1,,,19.0,96.0
James Downey (I),1976,2014,28,31,9,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0235999/?ref_=fn_nm_nm_1,,,89.0,558.0
Tom Davis (I),1975,2003,15,15,0,3,0,3,0,0,0,0,0,https://www.imdb.com/name/nm0205569/?ref_=fn_nm_nm_1,,,154.0,279.0
Al Franken,1977,1995,15,15,0,12,0,11,0,0,0,0,0,https://www.imdb.com/name/nm0291253/?ref_=fn_nm_nm_1,,,115.0,301.0
Tom Schiller,1975,1990,7,7,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0771680/?ref_=fn_nm_nm_1,,,71.0,145.0
A. Whitney Brown,1985,1991,6,6,0,6,0,6,0,0,0,0,0,https://www.imdb.com/name/nm0112944/?ref_=fn_nm_nm_1,,,45.0,111.0
Michael O'Donoghue,1975,1982,5,5,4,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0640874/?ref_=fn_nm_nm_1,,,35.0,94.0
Mikey Day,2013,2021,8,4,0,5,3,2,0,0,0,0,0,https://www.imdb.com/name/nm1510062/?ref_=fn_nm_nm_1,,,108.0,63.0
Phil Hartman,1986,1994,8,3,0,8,8,0,0,0,0,1,2,https://www.imdb.com/name/nm0367005/?ref_=fn_nm_nm_1,,,152.0,0.0
Jim Belushi,1983,1985,2,2,0,2,2,0,0,0,0,0,0,https://www.imdb.com/name/nm0000902/?ref_=fn_nm_nm_1,,,33.0,32.0
Andrew Dismukes,2017,2021,4,2,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm8608160/?ref_=fn_nm_nm_1,,,25.0,64.0
Robin Duke,1981,1984,3,2,0,4,4,0,0,0,0,0,0,https://www.imdb.com/name/nm0241208/?ref_=fn_nm_nm_1,,,59.0,39.0
Leslie Jones,2013,2019,6,2,0,5,3,2,0,0,0,0,0,https://www.imdb.com/name/nm0428656/?ref_=fn_nm_nm_1,,,105.0,32.0
Peter Aykroyd,1979,1980,1,1,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0043839/?ref_=fn_nm_nm_1,,,16.0,20.0
John Belushi,1975,1979,4,1,0,4,4,0,0,0,0,1,0,https://www.imdb.com/name/nm0000004/?ref_=fn_nm_nm_1,,,78.0,23.0
Rich Hall,1984,1985,1,1,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0356025/?ref_=fn_nm_nm_1,,,16.0,18.0
Fred Armisen,2002,2013,11,0,0,11,9,2,0,0,0,0,1,https://www.imdb.com/name/nm0035488/?ref_=fn_nm_nm_1,,,236.0,0.0
Morwenna Banks,1995,1995,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0052218/?ref_=fn_nm_nm_1,,,3.0,0.0
Vanessa Bayer,2010,2017,7,0,0,7,5,2,0,0,0,0,0,https://www.imdb.com/name/nm3364779/?ref_=fn_nm_nm_1,,,149.0,0.0
Beck Bennett,2013,2021,8,0,0,8,6,2,0,0,0,0,0,https://www.imdb.com/name/nm3080722/?ref_=fn_nm_nm_1,,,164.0,0.0
Jim Breuer,1995,1998,3,0,0,3,3,0,0,0,0,0,0,https://www.imdb.com/name/nm0108028/?ref_=fn_nm_nm_1,,,57.0,0.0
Paul Brittain,2010,2012,2,0,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm4204968/?ref_=fn_nm_nm_1,,,34.0,0.0
Aidy Bryant,2012,2021,9,0,0,9,8,1,0,0,0,0,0,https://www.imdb.com/name/nm5262775/?ref_=fn_nm_nm_1,,,189.0,0.0
Beth Cahill,1991,1992,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0128639/?ref_=fn_nm_nm_1,,,13.0,0.0
Dana Carvey,1986,1993,7,0,0,7,7,0,0,0,0,1,4,https://www.imdb.com/name/nm0001022/?ref_=fn_nm_nm_1,,,130.0,0.0
Ellen Cleghorne,1991,1995,4,0,0,4,2,0,2,0,0,0,0,https://www.imdb.com/name/nm0165971/?ref_=fn_nm_nm_1,,,77.0,0.0
George Coe,1975,1975,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0168642/?ref_=fn_nm_nm_1,,,10.0,0.0
Joan Cusack,1985,1986,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0000349/?ref_=fn_nm_nm_1,,,17.0,0.0
Pete Davidson,2014,2021,7,0,0,7,5,2,0,0,0,0,0,https://www.imdb.com/name/nm0203457/?ref_=fn_nm_nm_1,,,146.0,0.0
Denny Dillon,1980,1981,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0226986/?ref_=fn_nm_nm_1,,,13.0,0.0
Robert Downey Jr.,1985,1986,1,0,0,1,1,0,0,0,0,0,1,https://www.imdb.com/name/nm0000375/?ref_=fn_nm_nm_1,,,16.0,0.0
Rachel Dratch,1999,2006,7,0,0,7,5,2,0,0,0,0,0,https://www.imdb.com/name/nm0237222/?ref_=fn_nm_nm_1,,,145.0,0.0
Nora Dunn,1985,1990,5,0,0,5,5,0,0,0,0,0,0,https://www.imdb.com/name/nm0004887/?ref_=fn_nm_nm_1,,,88.0,0.0
Dean Edwards,2001,2003,2,0,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm0249931/?ref_=fn_nm_nm_1,,,40.0,0.0
Abby Elliott,2008,2012,4,0,0,4,2,2,0,0,0,0,0,https://www.imdb.com/name/nm2212031/?ref_=fn_nm_nm_1,,,81.0,0.0
Chris Elliott,1994,1995,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0254402/?ref_=fn_nm_nm_1,,,19.0,0.0
Siobhan Fallon Hogan,1991,1992,1,0,0,1,0,0,1,0,0,0,0,https://www.imdb.com/name/nm0266441/?ref_=fn_nm_nm_1,,,20.0,0.0
Chris Farley,1990,1995,5,0,0,5,5,0,1,0,0,1,1,https://www.imdb.com/name/nm0000394/?ref_=fn_nm_nm_1,,,96.0,0.0
Will Ferrell,1995,2002,7,0,0,7,7,0,0,0,0,1,5,https://www.imdb.com/name/nm0002071/?ref_=fn_nm_nm_1,,,140.0,0.0
Chloe Fineman,2019,2021,2,0,0,2,2,0,0,0,0,0,0,https://www.imdb.com/name/nm4806887/?ref_=fn_nm_nm_1,,,42.0,0.0
Will Forte,2002,2010,8,0,0,8,7,1,0,0,0,0,0,https://www.imdb.com/name/nm0287182/?ref_=fn_nm_nm_1,,,156.0,0.0
Heidi Gardner,2017,2021,4,0,0,4,2,2,0,0,0,0,0,https://www.imdb.com/name/nm5906920/?ref_=fn_nm_nm_1,,,84.0,0.0
Janeane Garofalo,1994,1995,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0000413/?ref_=fn_nm_nm_1,,,14.0,0.0
Ana Gasteyer,1996,2002,6,0,0,6,6,0,0,0,0,0,0,https://www.imdb.com/name/nm0309430/?ref_=fn_nm_nm_1,,,121.0,0.0
Gilbert Gottfried,1980,1981,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0331906/?ref_=fn_nm_nm_1,,,13.0,0.0
Bill Hader,2005,2013,8,0,0,8,7,1,0,0,0,0,2,https://www.imdb.com/name/nm0352778/?ref_=fn_nm_nm_1,,,161.0,4.0
Anthony Michael Hall,1985,1986,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0001309/?ref_=fn_nm_nm_1,,,12.0,0.0
Darrell Hammond,1995,2009,14,0,0,14,14,0,0,0,0,0,0,https://www.imdb.com/name/nm0358669/?ref_=fn_nm_nm_1,,,313.0,0.0
Lauren Holt,2020,2021,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm7576527/?ref_=fn_nm_nm_1,,,20.0,0.0
Jan Hooks,1986,1991,5,0,0,5,5,0,0,0,0,0,0,https://www.imdb.com/name/nm0393660/?ref_=fn_nm_nm_1,,,100.0,0.0
Yvonne Hudson,1980,1981,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0399994/?ref_=fn_nm_nm_1,,,31.0,0.0
Melanie Hutsell,1991,1994,3,0,0,3,1,2,0,0,0,0,0,https://www.imdb.com/name/nm0404525/?ref_=fn_nm_nm_1,,,53.0,0.0
Victoria Jackson,1986,1992,6,0,0,6,6,0,0,0,0,0,0,https://www.imdb.com/name/nm0414130/?ref_=fn_nm_nm_1,,,109.0,0.0
Punkie Johnson,2020,2021,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm9790618/?ref_=fn_nm_nm_1,,,24.0,0.0
Chris Kattan,1996,2003,7,0,0,8,7,1,0,0,0,1,0,https://www.imdb.com/name/nm0441592/?ref_=fn_nm_nm_1,,,148.0,0.0
Taran Killam,2010,2016,6,0,0,6,4,2,0,0,0,0,0,https://www.imdb.com/name/nm0453115/?ref_=fn_nm_nm_1,,,128.0,0.0
David Koechner,1995,1996,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0462712/?ref_=fn_nm_nm_1,,,21.0,0.0
Gary Kroeger,1982,1985,3,0,0,3,3,0,0,0,0,0,0,https://www.imdb.com/name/nm0471856/?ref_=fn_nm_nm_1,,,56.0,0.0
Matthew Laurance,1980,1981,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0491005/?ref_=fn_nm_nm_1,,,9.0,0.0
Julia Louis-Dreyfus,1982,1985,3,0,0,3,3,0,0,0,0,0,3,https://www.imdb.com/name/nm0000506/?ref_=fn_nm_nm_1,,,58.0,0.0
Jon Lovitz,1985,1990,5,0,0,5,5,0,0,0,0,1,1,https://www.imdb.com/name/nm0001484/?ref_=fn_nm_nm_1,,,91.0,0.0
Michael McKean,1994,1995,1,0,0,2,2,0,0,0,0,0,1,https://www.imdb.com/name/nm0571106/?ref_=fn_nm_nm_1,,,27.0,0.0
Mark McKinney,1985,1997,12,1,0,3,3,0,0,0,0,0,0,https://www.imdb.com/name/nm0571897/?ref_=fn_nm_nm_1,,,70.0,0.0
Kate McKinnon,2012,2021,10,0,0,10,8,2,0,0,0,0,0,https://www.imdb.com/name/nm0571952/?ref_=fn_nm_nm_1,,,194.0,0.0
Tim Meadows,1991,2000,10,1,0,10,10,0,0,0,0,1,0,https://www.imdb.com/name/nm0005218/?ref_=fn_nm_nm_1,,,183.0,20.0
Laurie Metcalf,1981,1981,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0582418/?ref_=fn_nm_nm_1,,,1.0,0.0
John Milhiser,2013,2014,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm2275887/?ref_=fn_nm_nm_1,,,21.0,0.0
Jerry Minor,2000,2001,1,1,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0591576/?ref_=fn_nm_nm_1,,,20.0,20.0
Finesse Mitchell,2003,2006,3,0,0,3,1,2,0,0,0,0,0,https://www.imdb.com/name/nm1459509/?ref_=fn_nm_nm_1,,,59.0,0.0
Alex Moffat,2016,2021,5,0,0,5,3,2,0,0,0,0,0,https://www.imdb.com/name/nm5803981/?ref_=fn_nm_nm_1,,,105.0,0.0
Jay Mohr,1993,1995,2,1,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm0001542/?ref_=fn_nm_nm_1,,,39.0,20.0
Kyle Mooney,2013,2021,8,0,0,8,6,2,0,0,0,0,0,https://www.imdb.com/name/nm3324982/?ref_=fn_nm_nm_1,,,168.0,0.0
Tracy Morgan,1996,2003,7,0,0,7,7,0,0,0,0,1,2,https://www.imdb.com/name/nm0605079/?ref_=fn_nm_nm_1,,,141.0,0.0
Bobby Moynihan,2008,2017,9,0,0,9,7,2,0,0,0,0,0,https://www.imdb.com/name/nm1293885/?ref_=fn_nm_nm_1,,,193.0,0.0
Eddie Murphy,1980,1984,4,2,0,4,3,1,0,0,0,1,3,https://www.imdb.com/name/nm0000552/?ref_=fn_nm_nm_1,,,66.0,39.0
Mike Myers,1989,1995,6,2,0,7,7,1,0,0,0,1,1,https://www.imdb.com/name/nm0000196/?ref_=fn_nm_nm_1,,,117.0,32.0
Laraine Newman,1975,1980,5,0,0,5,5,0,0,0,0,0,0,https://www.imdb.com/name/nm0628170/?ref_=fn_nm_nm_1,,,103.0,0.0
Don Novello,1977,1986,4,4,0,2,0,2,0,0,0,0,1,https://www.imdb.com/name/nm0637038/?ref_=fn_nm_nm_1,,,39.0,71.0
Luke Null,2017,2018,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm3760937/?ref_=fn_nm_nm_1,,,21.0,0.0
Ego Nwodim,2018,2021,3,0,0,3,1,2,0,0,0,0,0,https://www.imdb.com/name/nm4945455/?ref_=fn_nm_nm_1,,,63.0,0.0
Michael Patrick O'Brien (II) ,2013,2015,2,1,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm3653190/?ref_=fn_nm_nm_1,,,44.0,103.0
Cheri Oteri,1995,2000,5,0,0,5,5,0,0,0,0,1,0,https://www.imdb.com/name/nm0652783/?ref_=fn_nm_nm_1,,,98.0,0.0
Chris Parnell,1998,2006,8,0,0,8,7,1,0,0,0,0,0,https://www.imdb.com/name/nm0663177/?ref_=fn_nm_nm_1,,,148.0,0.0
Nasim Pedrad,2009,2014,5,0,0,5,3,2,0,0,0,0,0,https://www.imdb.com/name/nm1840659/?ref_=fn_nm_nm_1,,,109.0,0.0
Jay Pharoah,2010,2016,6,0,0,6,4,2,0,0,0,0,0,https://www.imdb.com/name/nm3982894/?ref_=fn_nm_nm_1,,,128.0,0.0
Emily Prager,1981,1981,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0695104/?ref_=fn_nm_nm_1,,,4.0,0.0
Randy Quaid,1985,1986,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0001642/?ref_=fn_nm_nm_1,,,18.0,0.0
Gilda Radner,1975,1980,5,0,0,5,5,0,0,0,0,1,0,https://www.imdb.com/name/nm0705717/?ref_=fn_nm_nm_1,,,99.0,3.0
Chris Redd,2017,2021,4,0,0,4,2,2,0,0,0,0,0,https://www.imdb.com/name/nm5412083/?ref_=fn_nm_nm_1,,,84.0,0.0
Jeff Richards (III),2001,2004,3,0,0,3,1,2,0,0,0,0,0,https://www.imdb.com/name/nm0724145/?ref_=fn_nm_nm_1,,,50.0,0.0
Rob Riggle,2004,2005,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm1443527/?ref_=fn_nm_nm_1,,,21.0,0.0
Ann Risley,1980,1981,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0728315/?ref_=fn_nm_nm_1,,,12.0,0.0
Chris Rock,1990,1993,3,0,0,3,3,0,0,0,0,1,3,https://www.imdb.com/name/nm0001674/?ref_=fn_nm_nm_1,,,57.0,0.0
Jon Rudnitsky,2015,2016,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm4339544/?ref_=fn_nm_nm_1,,,21.0,0.0
Maya Rudolph,2000,2007,7,0,0,7,7,2,0,0,0,0,2,https://www.imdb.com/name/nm0748973/?ref_=fn_nm_nm_1,,,162.0,0.0
Andy Samberg,2005,2012,7,0,0,7,6,1,0,0,0,0,1,https://www.imdb.com/name/nm1676221/?ref_=fn_nm_nm_1,,,140.0,17.0
