person,year_start,year_end,num_seasons_total,num_seasons_writer,num_seasons_headwriter,num_seasons_actor,num_seasons_rep,num_seasons_featured,num_seasons_middle,num_seasons_weekend_update,num_episodes_weekend_updates,best_of,num_episodes_hosted,imdb_link,num_episodes_writer,num_episodes_actor,num_epsiodes_actor,num_epsiodes_writer
Paul Shaffer,1979,1980,1,0,0,1,0,1,0,0,0,0,1,https://www.imdb.com/name/nm0787238/?ref_=fn_nm_nm_1,,,27.0,0.0
Molly Shannon,1995,2001,7,0,0,7,6,1,0,0,0,1,1,https://www.imdb.com/name/nm0788340/?ref_=fn_nm_nm_1,,,117.0,0.0
Jenny Slate,2009,2010,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm2809577/?ref_=fn_nm_nm_1,,,22.0,0.0
Pamela Stephenson,1984,1985,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0827298/?ref_=fn_nm_nm_1,,,18.0,0.0
Ben Stiller,1989,1990,1,1,0,1,0,1,0,0,0,0,2,https://www.imdb.com/name/nm0001774/?ref_=fn_nm_nm_1,,,13.0,0.0
Julia Sweeney,1990,1994,4,0,0,4,4,0,0,0,0,0,0,https://www.imdb.com/name/nm0842140/?ref_=fn_nm_nm_1,,,78.0,0.0
Kenan Thompson,2003,2021,18,0,0,18,16,2,0,0,0,0,0,https://www.imdb.com/name/nm0860380/?ref_=fn_nm_nm_1,,,367.0,0.0
Danitra Vance,1985,1986,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0888503/?ref_=fn_nm_nm_1,,,17.0,0.0
Melissa Villaseñor,2016,2021,5,0,0,5,3,2,0,0,0,0,0,https://www.imdb.com/name/nm3830257/?ref_=fn_nm_nm_1,,,105.0,0.0
Dan Vitale,1985,1986,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0899865/?ref_=fn_nm_nm_1,,,3.0,0.0
Nancy Carell,1995,1996,1,0,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0909391/?ref_=fn_nm_nm_1,,,17.0,0.0
Michaela Watkins,2008,2009,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm1143861/?ref_=fn_nm_nm_1,,,15.0,0.0
Damon Wayans,1985,1986,1,0,0,1,0,1,0,0,0,0,1,https://www.imdb.com/name/nm0001834/?ref_=fn_nm_nm_1,,,11.0,0.0
Patrick Weathers,1980,1981,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0915778/?ref_=fn_nm_nm_1,,,10.0,0.0
Noël Wells,2013,2015,2,0,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm3644706/?ref_=fn_nm_nm_1,,,21.0,0.0
Brooks Wheelan,2013,2014,1,0,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm5120390/?ref_=fn_nm_nm_1,,,21.0,0.0
Kristen Wiig,2005,2012,7,0,0,7,6,1,0,0,0,0,4,https://www.imdb.com/name/nm1325419/?ref_=fn_nm_nm_1,,,139.0,0.0
Casey Wilson,2008,2009,2,0,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm1988111/?ref_=fn_nm_nm_1,,,30.0,0.0
Sasheer Zamata,2014,2017,4,0,0,4,3,1,0,0,0,0,0,https://www.imdb.com/name/nm3550886/?ref_=fn_nm_nm_1,,,74.0,0.0
Alan Zweibel,1980,1980,1,5,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0958993/?ref_=fn_nm_nm_1,,,52.0,109.0
Tim Kazurinsky,1981,1984,4,3,0,4,4,0,0,0,0,0,0,https://www.imdb.com/name/nm0443730/?ref_=fn_nm_nm_1,,,57.0,60.0
Laura Kightlinger,1994,1995,1,1,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm0452716/?ref_=fn_nm_nm_1,,,19.0,20.0
Tim Robinson,2012,2016,4,3,0,1,0,1,0,0,0,0,0,https://www.imdb.com/name/nm4200503/?ref_=fn_nm_nm_1,,,21.0,68.0
Tony Rosato,1981,1982,2,1,0,2,2,0,0,0,0,0,0,https://www.imdb.com/name/nm0711014/?ref_=fn_nm_nm_1,,,20.0,21.0
Adam Sandler,1990,1995,5,3,0,5,2,1,2,0,0,1,1,https://www.imdb.com/name/nm0001191/?ref_=fn_nm_nm_1,,,87.0,60.0
Rob Schneider,1989,1994,5,3,0,4,2,1,1,0,0,0,0,https://www.imdb.com/name/nm0001705/?ref_=fn_nm_nm_1,,,80.0,56.0
Harry Shearer,1979,1985,6,2,0,2,1,1,0,0,0,0,0,https://www.imdb.com/name/nm0733427/?ref_=fn_nm_nm_1,,,38.0,38.0
Martin Short,1984,1985,1,1,0,1,1,0,0,0,0,0,3,https://www.imdb.com/name/nm0001737/?ref_=fn_nm_nm_1,,,25.0,18.0
Sarah Silverman,1993,1994,1,1,0,1,0,1,0,0,0,0,1,https://www.imdb.com/name/nm0798971/?ref_=fn_nm_nm_1,,,18.0,20.0
Robert Smigel,1985,2008,23,22,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm0806912/?ref_=fn_nm_nm_1,,,107.0,425.0
David Spade,1989,1996,7,3,0,6,3,1,2,0,0,1,2,https://www.imdb.com/name/nm0005450/?ref_=fn_nm_nm_1,,,79.0,57.0
Jason Sudeikis,2003,2013,10,2,0,9,8,1,0,0,0,0,0,https://www.imdb.com/name/nm0837177/?ref_=fn_nm_nm_1,,,177.0,37.0
Terry Sweeney,1980,1986,6,2,0,1,1,0,0,0,0,0,0,https://www.imdb.com/name/nm0842202/?ref_=fn_nm_nm_1,,,18.0,31.0
Bowen Yang,2019,2021,2,1,0,2,0,2,0,0,0,0,0,https://www.imdb.com/name/nm6299248/?ref_=fn_nm_nm_1,,,42.0,0.0
Anne Beatts,1975,1980,5,5,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0064186/?ref_=fn_nm_nm_1,,,41.0,107.0
Lorne Michaels,1975,2021,41,41,1,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0584427/?ref_=fn_nm_nm_1,,,6.0,812.0
Marilyn Suzanne Miller,1975,1995,7,7,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0588897/?ref_=fn_nm_nm_1,,,20.0,137.0
Herbert Sargent,1975,1995,16,16,2,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0765109/?ref_=fn_nm_nm_1,,,0.0,330.0
Rosie Shuster,1975,1988,8,8,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0776874/?ref_=fn_nm_nm_1,,,44.0,159.0
Bruce McCall (I),1976,1977,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0564620/?ref_=fn_nm_nm_1,,,0.0,7.0
Neil Levy,1977,1978,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0506561/?ref_=fn_nm_nm_1,,,53.0,16.0
Brian McConnachie,1978,1979,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0566234/?ref_=fn_nm_nm_1,,,3.0,23.0
Walter Williams,1978,1979,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0931906/?ref_=fn_nm_nm_1,,,25.0,23.0
Tom Gammill,1979,1980,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0303991/?ref_=fn_nm_nm_1,,,12.0,20.0
Matt Neuman,1979,1981,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1238470/?ref_=fn_nm_nm_1,,,1.0,21.0
Sarah Paley,1979,1980,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1238548/?ref_=fn_nm_nm_1,,,10.0,20.0
Max Pross,1979,1980,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0698795/?ref_=fn_nm_nm_1,,,14.0,20.0
Larry Arnstein,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0036784/?ref_=fn_nm_nm_1,,,0.0,12.0
Barry W. Blaustein,1980,1983,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0087904/?ref_=fn_nm_nm_1,,,1.0,55.0
Billy Brown (X),1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0113126/?ref_=fn_nm_nm_1,,,0.0,13.0
Ferris Butler,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm2953521/?ref_=fn_nm_nm_1,,,0.0,12.0
John DeBellis,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0213377/?ref_=fn_nm_nm_1,,,0.0,12.0
Jean Doumanian,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0235389/?ref_=fn_nm_nm_1,,,0.0,13.0
Nancy Dowd,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0235683/?ref_=fn_nm_nm_1,,,0.0,2.0
Leslie Fuller (III),1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1392887/?ref_=fn_nm_nm_1,,,0.0,10.0
Mel Green (II),1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0338154/?ref_=fn_nm_nm_1,,,0.0,13.0
David Hurwitz,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0403791/?ref_=fn_nm_nm_3,,,0.0,12.0
Judith Belushi-Pisano,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0413147/?ref_=fn_nm_nm_1,,,0.0,1.0
Sean Kelly (V),1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0446859/?ref_=fn_nm_nm_1,,,0.0,2.0
Mitchell Kriegman,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0471233/?ref_=fn_nm_nm_1,,,5.0,5.0
Patricia Marx,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0555658/?ref_=fn_nm_nm_1,,,0.0,12.0
Douglas McGrath,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0569790/?ref_=fn_nm_nm_2,,,1.0,13.0
Tom Moore (III),1980,1981,1,1,1,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0601964/?ref_=fn_nm_nm_1,,,0.0,1.0
Pamela Norris,1980,1984,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0635873/?ref_=fn_nm_nm_1,,,1.0,65.0
Mark Reisman,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0718459/?ref_=fn_nm_nm_1,,,0.0,4.0
David Sheffield,1980,1983,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0790775/?ref_=fn_nm_nm_1,,,1.0,55.0
Jeremy Stevens,1980,1981,1,1,1,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0828484/?ref_=fn_nm_nm_1,,,0.0,2.0
Bob Tischler,1980,1985,5,5,4,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0864293/?ref_=fn_nm_nm_1,,,0.0,74.0
Mason Williams,1980,1981,1,1,1,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0931281/?ref_=fn_nm_nm_1,,,0.0,2.0
Dirk Wittenborn,1980,1981,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0936999/?ref_=fn_nm_nm_1,,,0.0,1.0
Joe Bodolai,1981,1982,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1188688/?ref_=fn_nm_nm_1,,,0.0,20.0
Nate Herman,1981,1985,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm2953522/?ref_=fn_nm_nm_1,,,3.0,76.0
Nelson Lyon,1981,1982,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0528962/?ref_=fn_nm_nm_1,,,2.0,20.0
Mark O'Donnell (IV),1981,1982,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm2843346/?ref_=fn_nm_nm_1,,,0.0,20.0
Margaret Oberman,1981,1985,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0643315/?ref_=fn_nm_nm_1,,,0.0,72.0
Andrew Smith (III),1981,1985,4,4,2,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0807308/?ref_=fn_nm_nm_1,,,3.0,72.0
Terry Southern,1981,1982,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0816143/?ref_=fn_nm_nm_1,,,0.0,20.0
Eliot Wald,1981,1985,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0906997/?ref_=fn_nm_nm_1,,,0.0,77.0
Andrew Kurtzman,1982,1985,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0476065/?ref_=fn_nm_nm_1,,,0.0,57.0
Ellen L. Fogle,1982,1983,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0283941/?ref_=fn_nm_nm_1,,,0.0,20.0
Tracy Tormé,1982,1983,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0868124/?ref_=fn_nm_nm_1,,,0.0,19.0
Andy Breckman,1983,1987,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0106563/?ref_=fn_nm_nm_1,,,9.0,63.0
Adam Green (II),1983,1984,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0337580/?ref_=fn_nm_nm_1,,,0.0,19.0
Kevin Kelton,1983,1985,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0447124/?ref_=fn_nm_nm_1,,,2.0,37.0
Michael C. McCarthy,1983,1984,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0565258/?ref_=fn_nm_nm_1,,,0.0,18.0
Larry David,1984,1985,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0202970/?ref_=fn_nm_nm_1,,,18.0,18.0
Rob Riley (I),1984,1985,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0726988/?ref_=fn_nm_nm_1,,,1.0,17.0
Jack Handey,1985,2001,10,10,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0359532/?ref_=fn_nm_nm_1,,,0.0,179.0
Lanier Laney,1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0485640/?ref_=fn_nm_nm_1,,,2.0,18.0
Carol Leifer,1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0500140/?ref_=fn_nm_nm_1,,,4.0,18.0
George Meyer,1985,1989,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0583127/?ref_=fn_nm_nm_1,,,0.0,71.0
Bruce McCulloch,1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0567126/?ref_=fn_nm_nm_1,,,3.0,0.0
Richard Rosen (IV),1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm2399917/?ref_=fn_nm_nm_1,,,0.0,3.0
Suzy Schneider,1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm2954512/?ref_=fn_nm_nm_1,,,0.0,6.0
John Swartzwelder,1985,1986,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0841990/?ref_=fn_nm_nm_1,,,4.0,18.0
E. Jean Carroll,1986,1987,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0140800/?ref_=fn_nm_nm_1,,,0.0,18.0
Marc Shaiman,1986,1989,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0003299/?ref_=fn_nm_nm_1,,,12.0,20.0
Bonnie Turner,1986,1992,6,6,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0877425/?ref_=fn_nm_nm_1,,,13.0,130.0
Terry Turner,1986,1992,6,6,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0877901/?ref_=fn_nm_nm_1,,,8.0,130.0
Jon Vitti,1986,1987,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0900140/?ref_=fn_nm_nm_1,,,0.0,20.0
Christine Zander,1986,1993,7,7,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0952863/?ref_=fn_nm_nm_1,,,22.0,130.0
Greg Daniels,1987,1990,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0199948/?ref_=fn_nm_nm_1,,,0.0,53.0
Conan O'Brien,1987,1991,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0005277/?ref_=fn_nm_nm_1,,,21.0,72.0
Bob Odenkirk,1987,1991,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0644022/?ref_=fn_nm_nm_1,,,13.0,131.0
John Bowman,1988,1989,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0101337/?ref_=fn_nm_nm_1,,,2.0,21.0
Shannon Gaughan,1988,1989,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0969183/?ref_=fn_nm_nm_1,,,0.0,20.0
Tom Hymes,1989,1990,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1631821/?ref_=fn_nm_nm_1,,,0.0,16.0
Dan McGrath (I),1990,1992,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0569775/?ref_=fn_nm_nm_1,,,0.0,36.0
Andy Robin (I),1990,1991,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0732165/?ref_=fn_nm_nm_1,,,1.0,18.0
Warren Hutcherson,1991,1993,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0404209/?ref_=fn_nm_nm_1,,,3.0,40.0
Steve Koren,1991,1998,6,6,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0466175/?ref_=fn_nm_nm_1,,,5.0,120.0
Ian Maxtone-Graham,1991,1995,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0561631/?ref_=fn_nm_nm_1,,,3.0,61.0
Bruce Handy,1992,1993,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1554692/?ref_=fn_nm_nm_1,,,0.0,19.0
Dawna Kaufmann,1992,1993,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0442126/?ref_=fn_nm_nm_1,,,0.0,18.0
David Mandel,1992,1995,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0541635/?ref_=fn_nm_nm_1,,,2.0,61.0
Vanessa Middleton,1992,1993,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0585583/?ref_=fn_nm_nm_1,,,0.0,19.0
Glenn Rockowitz,1992,1993,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1032308/?ref_=fn_nm_nm_1,,,0.0,6.0
Dave Attell,1993,1994,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0040995/?ref_=fn_nm_nm_1,,,7.0,20.0
Tony De Sena (I),1993,1994,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1096215/?ref_=fn_nm_nm_1,,,0.0,20.0
Tim Herlihy,1993,2000,7,7,1,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0379056/?ref_=fn_nm_nm_1,,,1.0,137.0
Steve Lookner,1993,1995,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0382769/?ref_=fn_nm_nm_1,,,2.0,40.0
Lewis Morton,1993,1995,2,2,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0608034/?ref_=fn_nm_nm_1,,,1.0,40.0
Ross Abrash,1994,1998,4,4,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm1039205/?ref_=fn_nm_nm_1,,,0.0,80.0
Norm Hiscock,1994,1997,3,3,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0386780/?ref_=fn_nm_nm_1,,,4.0,60.0
Brian Kelley (I),1994,1995,1,1,0,0,0,0,0,0,0,0,0,https://www.imdb.com/name/nm0445877/?ref_=fn_nm_nm_1,,,0.0,20.0
